datetime,open,high,low,close,volume,price_change,pct_change,log_return,daily_range,daily_range_pct,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,rsi_14,rsi_7,macd,macd_signal,macd_hist,atr_14,atr_pct,bb_upper,bb_mid,bb_lower,bb_width,bb_pct,vwap_20,adx_14,di_plus,di_minus,pivot,r1,s1,r2,s2,day_of_week,month,quarter,year,is_month_end,golden_cross,death_cross,target_next1d,target_dir
2022-04-25,1931.094971,1934.70862,1891.050049,1897.6925,,-32.03747999999996,-1.6602053309033415,-0.01674141197580206,43.658571000000165,2.262418651960839,1937.232496,1931.7779572066042,1955.702735,1942.4944483428842,1944.1967838999997,1944.4820572303822,1938.1209736600001,1925.9290135559393,1874.08654283,1892.0835603144617,1832.3966424050002,1857.1677712450278,41.80760041117323,12.428941441567119,1.3912029368736967,7.353422281542833,-5.962219344669136,27.092682513280142,1.4276645195826059,1989.0277758426112,1944.1967838999997,1899.3657919573882,4.611775136535499,-0.018662223217458602,,26.07312372175638,13.909778871347926,34.87209752889359,1937.3900133333334,1948.2650166666667,1918.8549766666667,1966.8000533333334,1907.9799733333334,0,4,2,2022,0,0,0,1905.55762,1.0
2022-04-26,1897.95496,1911.5,1895.38,1905.55762,,7.8651199999999335,0.41445703136835377,0.004136005239686292,16.11999999999989,0.8494526905702525,1928.376026,1923.037844804403,1949.5995000000003,1935.7786613714507,1943.5154119,1940.7749679703459,1939.17092488,1925.130135377275,1875.3016991099998,1892.3503733775417,1832.874278525,1857.6492622774158,43.970768749830555,17.994566642035267,-1.7664721482474306,5.529443395584781,-7.295915543832211,25.629658178176108,1.3449951819444907,1990.3179040323557,1943.5154119,1896.712919767644,4.816271776985937,0.09448962896392389,,28.32624456038781,12.74328842579802,31.947682341565965,1907.8170563333333,1924.5840636666667,1880.9254926666665,1951.4756273333335,1864.1584853333331,1,4,2,2022,0,0,0,1886.11536,0.0
2022-04-27,1905.45496,1907.25208,1881.39001,1886.11536,,-19.442260000000033,-1.0202924223304266,-0.01025533082646884,25.862069999999903,1.357191707485597,1914.118092,1910.730349869602,1940.4387580000002,1926.748970213005,1941.1682075,1935.5692910207893,1939.5258834800002,1923.6001441860094,1876.3422521200002,1892.2269077661053,1833.288283075,1857.9325070308744,37.06003955787647,12.520258970715474,-5.7712528884624135,3.2693041387753423,-9.040557027237757,25.660646421085946,1.3605024891524102,1994.4401008272519,1941.1682075,1887.8963141727484,5.488642676242857,-0.01671570185994888,,31.48173898507161,11.03084615452121,34.92378717041695,1904.1458733333336,1912.911746666667,1896.7917466666672,1920.2658733333335,1888.0258733333337,2,4,2,2022,0,0,0,1894.34229,1.0
2022-04-28,1886.14001,1897.31995,1872.19495,1894.34229,,8.226930000000038,0.4361838185761968,0.004352352941646786,25.125,1.3321030374303298,1902.68755,1905.2676632464013,1932.5210339999999,1920.856846537913,1939.023823,1931.6429099711904,1939.46733628,1922.4527773551856,1877.5410754199997,1892.2687965232121,1833.7265448249998,1858.2947934285771,35.072125646408836,23.01008929884466,-8.186853036625735,0.9780727036951269,-9.16492574032086,25.58922689827449,1.3508238206662475,1996.2678779059916,1939.023823,1881.7797680940084,5.9044199691600765,0.10972774313953922,,34.90212987628271,9.586748809785073,35.14286815324234,1891.5858166666667,1901.7816233333333,1875.9195533333334,1917.4478866666666,1865.7237466666668,3,4,2,2022,0,0,0,1896.39587,1.0
2022-04-29,1894.43005,1919.97498,1892.24658,1896.39587,,2.053580000000011,0.10840596289491966,0.0010834724606216444,27.728399999999965,1.4637481381466686,1896.0207280000002,1902.3103988309342,1924.7070319999998,1916.4093962582924,1937.628614,1928.2860490215533,1939.43789288,1921.4309378510607,1878.67993402,1892.3505207504752,1834.201824325,1858.6739086183427,32.92249185926494,18.649076745886063,-9.822301437190617,-1.182002124482022,-8.640299312708596,25.874449978504554,1.3644013039589964,1997.6752789714542,1937.628614,1877.5819490285458,6.197953987425396,0.1566608318745317,,32.975860180165235,19.89126566434139,30.12141259323546,1887.9523966666668,1903.7098433333335,1878.5848433333335,1913.0773966666668,1862.8273966666668,4,4,2,2022,0,0,0,1862.76758,0.0
2022-05-02,1896.094971,1900.10498,1854.745,1862.76758,,-33.628290000000106,-1.7732737416265354,-0.01789184616632636,45.35998000000018,2.39190459742987,1889.035744,1889.1294592206227,1913.13412,1906.6563387567846,1934.1450385,1922.0461948290244,1938.5805490799999,1919.1304140137643,1879.43817742,1891.764719943535,1834.529337175,1858.7146416669164,22.308672722818216,14.514334977699647,-13.674299227522852,-3.6804615450901883,-9.993837682432662,28.472520648037303,1.5285063447387948,2002.9103092087705,1934.1450385,1865.3797677912296,7.110663299800973,-0.01899351056357131,,34.5769248398787,15.666057675855917,41.28469692461195,1902.8724766666667,1913.4983733333333,1885.7699733333334,1930.6008766666666,1875.1440766666667,0,5,2,2022,0,0,0,1867.78503,1.0
2022-05-03,1863.050049,1878.18506,1850.32996,1867.78503,,5.0174500000000535,0.26935459119381555,0.0026899248180792226,27.855099999999993,1.4953610047260966,1881.4812259999999,1882.0146494804153,1904.9286260000001,1899.5888280737327,1931.3464175000001,1916.878464845308,1937.9735616799999,1917.1168695426363,1880.41426992,1891.2898745981186,1834.8746020249998,1858.804894287146,19.688795658722626,21.39359243647752,-16.136161322768658,-6.171601500625883,-9.964559822142775,28.390197894965663,1.5199927956894301,2006.1799166235194,1931.3464175000001,1856.512918376481,7.749360595846522,0.07531461013807439,,36.25943376614695,13.616619792253866,37.957326147192845,1872.5391866666666,1890.3333733333334,1844.9733933333332,1917.8991666666668,1827.1792066666665,1,5,2,2022,0,0,0,1880.92285,1.0
2022-05-04,1868.035034,1889.745,1861.17004,1880.92285,,13.13781999999992,0.7033903682159837,0.007009281175787662,28.57495999999992,1.5298848390491662,1880.442724,1881.6507163202768,1897.280408,1896.1950138785082,1929.1185185000002,1913.4541205743262,1937.44102988,1915.6974962272388,1881.4528978300002,1891.0845869823142,1835.244811975,1859.024973448468,25.668685800019958,40.618004966592345,-16.83305155325729,-8.303891511152164,-8.529160042105127,28.414832842303568,1.5106857169768324,2007.2669739465061,1929.1185185000002,1850.9700630534942,8.101985927466071,0.1916403003447061,,35.591954351539414,17.215208075836596,32.86782901784761,1865.43335,1880.53674,1852.68164,1893.28845,1837.57825,2,5,2,2022,0,0,0,1876.84082,0.0
2022-05-05,1881.46997,1910.030029,1872.47998,1876.84082,,-4.082030000000032,-0.21702272371245668,-0.002172585592984831,37.550048999999944,1.9963630618874104,1876.9424299999998,1880.0474175468512,1889.81499,1892.6760695369612,1926.351856,1909.9671395672474,1936.9149654799999,1914.173705002641,1882.2310338099999,1890.8025321905852,1835.489241275,1859.2022455534584,24.736029909733247,33.22388698622966,-17.51285054804748,-10.145683318531228,-7.367167229516253,29.632861663329756,1.5788692012426369,2007.8892456912695,1926.351856,1844.8144663087305,8.465472124140284,0.19639059953055454,,31.86596150421429,23.43384920879231,27.31458611625631,1877.2792966666666,1893.3885533333332,1864.8135933333333,1905.8542566666665,1848.7043366666667,3,5,2,2022,0,0,0,1882.95654,1.0
2022-05-06,1877.29504,1892.92505,1865.84497,1882.95654,,6.11572000000001,0.3258518215732309,0.0032532207500572995,27.080079999999953,1.442854381225572,1874.2545639999996,1881.0171250312342,1885.137646,1890.9088823484226,1923.207184,1907.3947015132237,1936.8228804799999,1912.9495024535179,1883.0837791100003,1890.6471660085933,1835.836116275,1859.43860669223,25.56561641429373,47.81432297119731,-17.358016249971115,-11.588149904819206,-5.769866345151909,29.292490774885785,1.5556647300465993,2006.4124982032365,1923.207184,1840.0018697967637,8.652766576108672,0.2581245597984871,,29.419475852172,20.545325019394795,26.967829773897527,1886.4502763333332,1900.4205726666664,1862.8705236666665,1924.0003253333332,1848.9002273333333,4,5,2,2022,0,0,0,1853.92065,0.0
2022-05-09,1883.79504,1885.95496,1851.35999,1853.92065,,-29.03588999999988,-1.542037183715339,-0.015540502342485085,34.5949700000001,1.8372686392432673,1872.4851779999997,1871.9849666874895,1880.7604610000003,1884.1837491941637,1918.2315979999998,1902.3019347024406,1935.74323688,1910.6346454945565,1883.72980571,1889.9199082658488,1836.0387944749998,1859.3837016505165,25.516130369281612,28.284462642090247,-19.355148509313267,-13.141549625718019,-6.213598883595248,29.99948800490103,1.6181646180434435,2005.6227613308436,1918.2315979999998,1830.8404346691561,9.111638388394821,0.132051196317493,,28.89066719450117,17.38631598310821,29.25918771493209,1880.57552,1895.30607,1868.2259900000001,1907.6556,1853.4954400000001,0,5,2,2022,0,0,0,1838.14307,0.0
2022-05-10,1853.73999,1865.76001,1835.45996,1838.14307,,-15.777579999999944,-0.851038581397745,-0.008546805927352196,30.300050000000056,1.6343768542628863,1866.5567859999999,1860.7043344583265,1874.019006,1875.8127166134066,1911.809253,1896.1915666355417,1933.64171848,1907.7918386124172,1884.22763291,1888.8946243397922,1836.1798101249997,1859.1723520818546,20.782762161828927,22.72675686942837,-21.957892148292558,-14.904818130232929,-7.053074018059629,30.0395629375809,1.6342342132041388,2003.0319223354422,1911.809253,1820.5865836645576,9.543072269610189,0.09622874699530279,,29.91134065670908,15.048038537910964,32.38150633070599,1863.7452,1876.1304100000002,1841.53544,1898.3401700000002,1829.15023,1,5,2,2022,0,0,0,1852.12024,1.0
2022-05-11,1838.40503,1857.995,1831.83276,1852.12024,,13.977169999999887,0.7603961970163775,0.0075751975748952795,26.162239999999883,1.4232972627098,1860.7962639999998,1857.8429696388844,1870.6194939999998,1871.504993592787,1905.5291260000001,1891.9942974321568,1932.16190648,1905.6086386668321,1884.71488141,1888.1664187093013,1836.383386175,1859.1021818123836,26.58049020369394,43.89092677504336,-22.631858450646405,-16.450226194315626,-6.181632256330779,29.522586545903433,1.5939886573402724,1994.9210701582465,1905.5291260000001,1816.1371818417538,9.38237499900029,0.20126566491566036,,31.11480637935224,13.270008259766183,30.193564613906442,1846.4543466666667,1857.4487333333334,1827.1486833333333,1876.7543966666667,1816.1542966666666,2,5,2,2022,0,0,0,1821.71997,0.0
2022-05-12,1852.57996,1859.29504,1820.93005,1821.71997,,-30.400269999999864,-1.6413766959320064,-0.016549965240003576,38.364990000000034,2.0714092514857474,1849.772094,1845.8019697592565,1863.3572620000002,1862.4531711213713,1897.939148,1885.30150434338,1929.8921066799999,1902.3188869544074,1884.8529808100002,1886.8506474477308,1836.4719207150001,1858.730219505793,25.540944536415623,29.531457839784224,-25.327074574135622,-18.225595870279626,-7.101478703855996,30.701573673116314,1.685306972460554,1988.790087518817,1897.939148,1807.0882084811828,9.573640926744515,0.08052619816759665,,33.0990509067677,11.059030457320786,29.897793436377512,1847.316,1862.79924,1836.6370000000002,1873.47824,1821.1537600000001,3,5,2,2022,0,0,0,1811.15442,0.0
2022-05-13,1822.47998,1829.060059,1799.245,1811.15442,,-10.56555000000003,-0.5799766250572547,-0.005816650208509125,29.81505900000002,1.636643364018237,1835.41167,1834.252786506171,1854.8331170000001,1853.1261254629399,1889.7700744999997,1878.2398772630581,1926.74612528,1898.7438098189405,1884.88337511,1885.351712250746,1836.714243115,1858.2568284659344,28.292288107614354,18.27387055017907,-27.99291940508442,-20.179060577240588,-7.813858827843834,30.58337171670081,1.688612046492469,1981.002392927011,1889.7700744999997,1798.5377560729885,9.655388203895624,0.06914580350765943,,36.32853626175047,9.621536258960747,35.46552715585287,1833.9816866666667,1847.0333233333336,1808.6683333333335,1872.3466766666668,1795.6166966666667,4,5,2,2022,0,0,0,1823.79041,1.0
2022-05-16,1811.050049,1827.23499,1786.94995,1823.79041,,12.635989999999993,0.697676015941262,0.0069525351775777495,40.28503999999998,2.2242741731541575,1829.3856220000002,1830.7653276707808,1850.9354000000003,1847.7923590151327,1882.03476,1873.0542137141954,1923.25973368,1895.804460806433,1885.0122790100002,1884.1326765626125,1837.1859075650002,1857.9138790284624,29.96849578950726,27.617403930721963,-28.754537441809816,-21.894155950154435,-6.860381491655382,31.876927487807365,1.7478394070406018,1967.6533092606069,1882.03476,1796.4162107393931,9.09850881400372,0.15986138224130028,,39.81387998261705,8.000284343755787,34.632217315796936,1813.1531596666666,1827.0613193333334,1797.2462603333333,1842.9682186666666,1783.3381006666666,0,5,2,2022,0,0,0,1814.66846,0.0
2022-05-17,1824.18005,1836.54504,1812.67505,1814.66846,,-9.12194999999997,-0.5001643801822553,-0.005014193887042157,23.869989999999916,1.3088121238667942,1824.6906999999999,1825.399705113854,1845.6237429999996,1841.7698319214721,1875.2761845,1867.4936657414148,1918.5049046799998,1892.6226568532397,1885.10530641,1882.7571475217687,1837.615697615,1857.4835763515623,31.564585169200896,21.90123968833872,-29.751236616545384,-23.465572083432626,-6.285664533112758,30.80933582276637,1.6977941977768418,1959.6901405796648,1875.2761845,1790.8622284203352,9.00282921282572,0.1410088608877891,,40.7690741241399,11.202942555198954,31.054640762325494,1812.6584500000001,1838.3669500000003,1798.0819100000003,1852.94349,1772.3734100000001,1,5,2,2022,0,0,0,1815.60999,1.0
2022-05-18,1815.19995,1825.02002,1807.29504,1815.60999,,0.9415299999998297,0.05188440868144628,0.0005187095337606108,17.72497999999996,0.976761341848635,1817.38865,1822.1364667425696,1839.092457,1837.0134970266588,1868.1864325,1862.5523632898517,1914.9873046800003,1889.6025522707598,1885.22480601,1881.4275008381694,1837.935933865,1857.0669237510492,28.891105738928786,29.495480840934547,-30.117973045565805,-24.796052275859264,-5.321920769706541,29.06475504639752,1.6008259045984605,1947.2024425290954,1868.1864325,1789.1704224709044,8.45911400002585,0.16730512917156354,,42.01949106758536,10.29200222023313,30.997564135083575,1821.2961833333331,1829.9173166666662,1806.0473266666663,1845.166173333333,1797.4261933333332,2,5,2,2022,0,0,0,1841.71875,1.0
2022-05-19,1816.60498,1849.45996,1810.55005,1841.71875,,26.108760000000075,1.438015881373289,0.014277744980485537,38.909909999999854,2.1430764434161245,1821.388406,1828.6638944950466,1835.5802499999998,1837.8689975672662,1862.6976199999997,1860.5682096431992,1911.90450688,1887.724756103279,1885.4918848700001,1880.641188940384,1838.382340115,1856.9142056042726,37.015398060035196,51.723199013599945,-27.97932730709954,-25.43270728210732,-2.546620024992219,30.377442373544497,1.649407238404045,1932.0015976927484,1862.6976199999997,1793.393642307251,7.441248321641034,0.3486459890293601,,38.32715409792481,19.261522408949965,25.703669119682935,1815.9750166666665,1824.654993333333,1806.9300133333331,1833.6999966666665,1798.2500366666666,3,5,2,2022,0,0,0,1845.68005,1.0
2022-05-20,1842.12,1849.59497,1832.34998,1845.68005,,3.9612999999999374,0.21508712988884682,0.0021485614866958045,17.244990000000143,0.9363530669381601,1828.2935320000001,1834.3359463300312,1831.8526009999998,1839.2891889186722,1858.4951235,1859.1502896771804,1909.11233888,1886.075944099229,1885.66478277,1879.9488891593862,1838.714982915,1856.802422961444,45.27653042736473,46.56469517601846,-25.66889628913168,-25.479945083512195,-0.1889512056194853,28.626448723738584,1.5509973531836454,1920.4925549477462,1858.4951235,1796.497692052254,6.671788444727234,0.3966483513850015,,35.10398397751468,17.77728306370576,23.639100458205007,1833.9095866666667,1857.2691233333333,1818.3592133333334,1872.8194966666665,1794.9996766666668,4,5,2,2022,0,0,0,1853.21851,1.0
2022-05-23,1846.53003,1865.64502,1844.076294,1853.21851,,7.538459999999986,0.40843807137644905,0.004076062273615341,21.56872599999997,1.1686059021984863,1834.179152,1840.6301342200209,1831.782387,1841.8217927516407,1856.271424,1858.5853582793536,1907.1544092800002,1884.7874172718084,1886.1884803700002,1879.4195747205863,1839.044884065,1856.7667621359572,46.02875724842098,72.22164999729716,-22.964847870050107,-24.97692564081978,2.0120777707696718,27.685419027240105,1.4939101286679954,1915.476684595357,1856.271424,1797.066163404643,6.378944353706434,0.47421754444328096,,31.159874367400523,23.66038781939616,21.18358272319147,1842.5416666666667,1852.7333533333335,1835.4883633333334,1859.7866566666669,1825.2966766666666,0,5,2,2022,0,0,0,1865.90002,1.0
2022-05-24,1853.59497,1869.98999,1849.060059,1865.90002,,12.681510000000117,0.6842965323069272,0.006819658500636716,20.929931000000124,1.1293827946926844,1844.425464,1849.053429480014,1834.5580820000002,1846.1996522513423,1854.2885439999998,1859.2819927289388,1906.11555668,1884.0467350258552,1886.70187997,1879.151860765723,1839.4446063149999,1856.857640323659,45.894138694004575,87.50238047854486,-19.57295332096851,-23.89613117684953,4.3231778558810205,26.784687290274775,1.4354835201874736,1909.0318553879717,1854.2885439999998,1799.5452326120278,5.904508396506814,0.6060538329299066,,28.385232646731478,23.358158993214673,18.976496164493742,1854.3132746666668,1864.5502553333336,1842.9815293333336,1875.8820006666667,1832.7445486666668,1,5,2,2022,0,0,0,1852.83069,0.0
2022-05-25,1865.089966,1868.39502,1842.94495,1852.83069,,-13.069330000000036,-0.7004303478168161,-0.007028948761227729,25.45006999999987,1.3639567890673943,1851.869604,1850.3125163200095,1834.6291270000002,1847.405295478371,1852.6243105,1858.6675829452304,1904.6135864799999,1882.8225763973903,1887.1348450699998,1878.6306494634316,1839.770809915,1856.8175711662097,43.745114455130306,69.77605333641623,-17.73500011788792,-22.66390496505721,4.928904847169289,26.60673831823812,1.4360048363748832,1905.2775531789882,1852.6243105,1799.971067821012,5.684179180913121,0.5019597985750655,,24.853335022869118,20.37913027581115,19.6207326869308,1861.6500230000001,1874.2399870000004,1853.3100560000003,1882.5799540000003,1840.720092,2,5,2,2022,0,0,0,1850.02356,0.0
